unique_id,ds,y
MALWADI SUB STN_11KV KUBERA,2026-11-05 20:30:00,1.79
MALWADI SUB STN_11KV KUBERA,2026-11-05 20:33:00,1.8
MALWADI SUB STN_11KV KUBERA,2026-11-05 20:36:00,1.73
MALWADI SUB STN_11KV KUBERA,2026-11-05 20:39:00,1.75
MALWADI SUB STN_11KV KUBERA,2026-11-05 20:42:00,1.73
MALWADI SUB STN_11KV KUBERA,2026-11-05 20:45:00,1.74
MALWADI SUB STN_11KV KUBERA,2026-11-05 20:48:00,1.74
MALWADI SUB STN_11KV KUBERA,2026-11-05 20:51:00,1.73
MALWADI SUB STN_11KV KUBERA,2026-11-05 20:54:00,1.73
MALWADI SUB STN_11KV KUBERA,2026-11-05 20:57:00,1.72
MALWADI SUB STN_11KV KUBERA,2026-11-05 21:00:00,1.75
MALWADI SUB STN_11KV KUBERA,2026-11-05 21:03:00,1.73
MALWADI SUB STN_11KV KUBERA,2026-11-05 21:06:00,1.75
MALWADI SUB STN_11KV KUBERA,2026-11-05 21:09:00,1.76
MALWADI SUB STN_11KV KUBERA,2026-11-05 21:12:00,1.72
MALWADI SUB STN_11KV KUBERA,2026-11-05 21:15:00,1.75
MALWADI SUB STN_11KV KUBERA,2026-11-05 21:18:00,1.75
MALWADI SUB STN_11KV KUBERA,2026-11-05 21:21:00,1.75
MALWADI SUB STN_11KV KUBERA,2026-11-05 21:24:00,1.72
MALWADI SUB STN_11KV KUBERA,2026-11-05 21:27:00,1.68
MALWADI SUB STN_11KV KUBERA,2026-11-05 21:30:00,1.67
MALWADI SUB STN_11KV KUBERA,2026-11-05 21:33:00,1.68
MALWADI SUB STN_11KV KUBERA,2026-11-05 21:36:00,1.67
MALWADI SUB STN_11KV KUBERA,2026-11-05 21:39:00,1.67
MALWADI SUB STN_11KV KUBERA,2026-11-05 21:42:00,1.62
MALWADI SUB STN_11KV KUBERA,2026-11-05 21:45:00,1.62
MALWADI SUB STN_11KV KUBERA,2026-11-05 21:48:00,1.62
MALWADI SUB STN_11KV KUBERA,2026-11-05 21:51:00,1.64
MALWADI SUB STN_11KV KUBERA,2026-11-05 21:54:00,1.62
MALWADI SUB STN_11KV KUBERA,2026-11-05 21:57:00,1.62
MALWADI SUB STN_11KV KUBERA,2026-11-05 22:00:00,1.63
MALWADI SUB STN_11KV KUBERA,2026-11-05 22:03:00,1.61
MALWADI SUB STN_11KV KUBERA,2026-11-05 22:06:00,1.61
MALWADI SUB STN_11KV KUBERA,2026-11-05 22:09:00,1.61
MALWADI SUB STN_11KV KUBERA,2026-11-05 22:12:00,1.63
MALWADI SUB STN_11KV KUBERA,2026-11-05 22:15:00,1.53
MALWADI SUB STN_11KV KUBERA,2026-11-05 22:18:00,1.55
MALWADI SUB STN_11KV KUBERA,2026-11-05 22:21:00,1.54
MALWADI SUB STN_11KV KUBERA,2026-11-05 22:24:00,1.55
MALWADI SUB STN_11KV KUBERA,2026-11-05 22:27:00,1.57
MALWADI SUB STN_11KV KUBERA,2026-11-05 22:30:00,1.57
MALWADI SUB STN_11KV KUBERA,2026-11-05 22:33:00,1.55
MALWADI SUB STN_11KV KUBERA,2026-11-05 22:36:00,1.59
MALWADI SUB STN_11KV KUBERA,2026-11-05 22:39:00,1.6
MALWADI SUB STN_11KV KUBERA,2026-11-05 22:42:00,1.59
MALWADI SUB STN_11KV KUBERA,2026-11-05 22:45:00,1.6
MALWADI SUB STN_11KV KUBERA,2026-11-05 22:48:00,1.61
MALWADI SUB STN_11KV KUBERA,2026-11-05 22:51:00,1.58
MALWADI SUB STN_11KV KUBERA,2026-11-05 22:54:00,1.58
MALWADI SUB STN_11KV KUBERA,2026-11-05 22:57:00,1.6
MALWADI SUB STN_11KV KUBERA,2026-11-05 23:00:00,1.6
MALWADI SUB STN_11KV KUBERA,2026-11-05 23:03:00,1.62
MALWADI SUB STN_11KV KUBERA,2026-11-05 23:06:00,1.61
MALWADI SUB STN_11KV KUBERA,2026-11-05 23:09:00,1.6
MALWADI SUB STN_11KV KUBERA,2026-11-05 23:12:00,1.63
MALWADI SUB STN_11KV KUBERA,2026-11-05 23:15:00,1.62
MALWADI SUB STN_11KV KUBERA,2026-11-05 23:18:00,1.71
MALWADI SUB STN_11KV KUBERA,2026-11-05 23:21:00,1.7
MALWADI SUB STN_11KV KUBERA,2026-11-05 23:24:00,1.71
MALWADI SUB STN_11KV KUBERA,2026-11-05 23:27:00,1.61
MALWADI SUB STN_11KV KUBERA,2026-11-05 23:30:00,1.64
MALWADI SUB STN_11KV KUBERA,2026-11-05 23:33:00,1.61
MALWADI SUB STN_11KV KUBERA,2026-11-05 23:36:00,1.61
MALWADI SUB STN_11KV KUBERA,2026-11-05 23:39:00,1.7
MALWADI SUB STN_11KV KUBERA,2026-11-05 23:42:00,1.7
MALWADI SUB STN_11KV KUBERA,2026-11-05 23:45:00,1.69
MALWADI SUB STN_11KV KUBERA,2026-11-05 23:48:00,1.62
MALWADI SUB STN_11KV KUBERA,2026-11-05 23:51:00,1.64
MALWADI SUB STN_11KV KUBERA,2026-11-05 23:54:00,1.68
MALWADI SUB STN_11KV KUBERA,2026-11-05 23:57:00,1.67
MALWADI SUB STN_11KV KUBERA,2026-12-05 00:00:00,1.67
MALWADI SUB STN_11KV KUBERA,2026-12-05 00:03:00,1.65
MALWADI SUB STN_11KV KUBERA,2026-12-05 00:06:00,1.66
MALWADI SUB STN_11KV KUBERA,2026-12-05 00:09:00,1.55
MALWADI SUB STN_11KV KUBERA,2026-12-05 00:12:00,1.55
MALWADI SUB STN_11KV KUBERA,2026-12-05 00:15:00,1.55
MALWADI SUB STN_11KV KUBERA,2026-12-05 00:18:00,1.63
MALWADI SUB STN_11KV KUBERA,2026-12-05 00:21:00,1.62
MALWADI SUB STN_11KV KUBERA,2026-12-05 00:24:00,1.62
MALWADI SUB STN_11KV KUBERA,2026-12-05 00:27:00,1.6
MALWADI SUB STN_11KV KUBERA,2026-12-05 00:30:00,1.61
MALWADI SUB STN_11KV KUBERA,2026-12-05 00:33:00,1.61
MALWADI SUB STN_11KV KUBERA,2026-12-05 00:36:00,1.59
MALWADI SUB STN_11KV KUBERA,2026-12-05 00:39:00,1.64
MALWADI SUB STN_11KV KUBERA,2026-12-05 00:42:00,1.58
MALWADI SUB STN_11KV KUBERA,2026-12-05 00:45:00,1.47
MALWADI SUB STN_11KV KUBERA,2026-12-05 00:51:00,1.53
MALWADI SUB STN_11KV KUBERA,2026-12-05 00:54:00,1.52
MALWADI SUB STN_11KV KUBERA,2026-12-05 00:57:00,1.52
MALWADI SUB STN_11KV KUBERA,2026-12-05 01:00:00,1.45
MALWADI SUB STN_11KV KUBERA,2026-12-05 01:03:00,1.51
MALWADI SUB STN_11KV KUBERA,2026-12-05 01:06:00,1.52
MALWADI SUB STN_11KV KUBERA,2026-12-05 01:09:00,1.51
MALWADI SUB STN_11KV KUBERA,2026-12-05 01:12:00,1.51
MALWADI SUB STN_11KV KUBERA,2026-12-05 01:15:00,1.51
MALWADI SUB STN_11KV KUBERA,2026-12-05 01:18:00,1.51
MALWADI SUB STN_11KV KUBERA,2026-12-05 01:21:00,1.51
MALWADI SUB STN_11KV KUBERA,2026-12-05 01:24:00,1.52
MALWADI SUB STN_11KV KUBERA,2026-12-05 01:27:00,1.5
MALWADI SUB STN_11KV KUBERA,2026-12-05 01:30:00,1.5
MALWADI SUB STN_11KV KUBERA,2026-12-05 01:33:00,1.5
MALWADI SUB STN_11KV KUBERA,2026-12-05 01:36:00,1.51
MALWADI SUB STN_11KV KUBERA,2026-12-05 01:39:00,1.49
MALWADI SUB STN_11KV KUBERA,2026-12-05 01:42:00,1.49
MALWADI SUB STN_11KV KUBERA,2026-12-05 01:45:00,1.48
MALWADI SUB STN_11KV KUBERA,2026-12-05 01:48:00,1.5
MALWADI SUB STN_11KV KUBERA,2026-12-05 01:51:00,1.46
MALWADI SUB STN_11KV KUBERA,2026-12-05 01:54:00,1.46
MALWADI SUB STN_11KV KUBERA,2026-12-05 01:57:00,1.47
MALWADI SUB STN_11KV KUBERA,2026-12-05 02:00:00,1.47
MALWADI SUB STN_11KV KUBERA,2026-12-05 02:03:00,1.45
MALWADI SUB STN_11KV KUBERA,2026-12-05 02:06:00,1.45
MALWADI SUB STN_11KV KUBERA,2026-12-05 02:09:00,1.44
MALWADI SUB STN_11KV KUBERA,2026-12-05 02:12:00,1.43
MALWADI SUB STN_11KV KUBERA,2026-12-05 02:15:00,1.43
MALWADI SUB STN_11KV KUBERA,2026-12-05 02:18:00,1.39
MALWADI SUB STN_11KV KUBERA,2026-12-05 02:21:00,1.35
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 01:06:00,2.22
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 01:09:00,2.21
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 01:12:00,2.21
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 01:15:00,2.19
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 01:18:00,2.2
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 01:21:00,2.19
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 01:24:00,2.17
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 01:27:00,2.18
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 01:30:00,2.13
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 01:33:00,2.16
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 01:36:00,2.15
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 01:39:00,2.15
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 01:42:00,2.16
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 01:45:00,2.13
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 01:48:00,2.13
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 01:51:00,2.14
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 01:54:00,2.13
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 01:57:00,2.14
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 02:00:00,2.11
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 02:03:00,2.1
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 02:06:00,2.1
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 02:09:00,2.1
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 02:12:00,2.09
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 02:15:00,2.07
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 02:18:00,2.08
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 02:21:00,2.07
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 02:24:00,2.05
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 02:27:00,2.05
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 02:30:00,2.04
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 02:33:00,2.06
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 02:36:00,2.05
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 02:39:00,2.04
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 02:42:00,2.04
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 02:45:00,2.05
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 02:48:00,2.04
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 02:51:00,2.04
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 02:54:00,2.05
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 02:57:00,2.05
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 03:00:00,2.03
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 03:03:00,2.03
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 03:06:00,2.03
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 03:09:00,2.01
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 03:12:00,2.04
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 03:15:00,2.04
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 03:18:00,2.02
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 03:21:00,2.02
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 03:24:00,2.02
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 03:27:00,2.01
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 03:30:00,2.0
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 03:33:00,2.0
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 03:36:00,1.98
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 03:39:00,2.01
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 03:42:00,2.0
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 03:45:00,2.01
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 03:48:00,2.02
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 03:51:00,2.0
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 03:54:00,2.0
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 03:57:00,1.98
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 04:00:00,2.0
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 04:03:00,2.0
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 04:06:00,2.01
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 04:09:00,2.01
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 04:12:00,2.03
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 04:15:00,2.03
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 04:18:00,2.06
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 04:21:00,2.05
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 04:24:00,2.07
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 04:27:00,2.09
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 04:30:00,2.1
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 04:33:00,2.09
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 04:36:00,2.09
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 04:39:00,2.05
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 04:42:00,2.06
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 04:45:00,2.09
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 04:48:00,2.07
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 04:51:00,2.08
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 04:54:00,2.06
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 04:57:00,2.08
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 05:00:00,2.07
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 05:03:00,2.1
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 05:06:00,2.1
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 05:09:00,2.09
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 05:12:00,2.11
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 05:15:00,2.12
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 05:18:00,2.13
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 05:21:00,2.12
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 05:24:00,2.11
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 05:27:00,2.07
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 05:30:00,2.09
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 05:33:00,2.09
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 05:36:00,2.14
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 05:39:00,2.14
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 05:42:00,2.15
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 05:45:00,2.1
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 05:48:00,2.12
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 05:51:00,2.12
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 05:54:00,2.14
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 05:57:00,2.12
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 06:00:00,2.11
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 06:03:00,2.11
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 06:06:00,2.13
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 06:09:00,2.16
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 06:12:00,2.16
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 06:15:00,2.16
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 06:18:00,2.14
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 06:21:00,2.14
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 06:24:00,2.11
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 06:27:00,2.13
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 06:30:00,2.15
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 06:33:00,2.22
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 06:36:00,2.19
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 06:39:00,2.19
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 06:42:00,2.18
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 06:45:00,2.23
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 06:48:00,2.2
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 06:51:00,2.15
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 06:54:00,2.17
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 06:57:00,2.14
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 07:00:00,2.16
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 07:03:00,2.18
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 07:06:00,2.15
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 07:09:00,2.17
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 07:12:00,2.2
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 07:15:00,2.16
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 07:18:00,2.18
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 07:21:00,2.16
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 07:24:00,2.21
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 07:27:00,2.16
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 07:30:00,2.18
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 07:33:00,2.23
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 07:36:00,2.16
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 07:39:00,2.21
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 07:42:00,2.22
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 07:45:00,2.21
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 07:48:00,2.18
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 07:51:00,2.15
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 07:54:00,2.14
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 07:57:00,2.09
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 08:00:00,2.13
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 08:03:00,2.1
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 08:06:00,2.08
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 08:09:00,2.09
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 08:12:00,2.14
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 08:15:00,2.1
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 08:18:00,2.06
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 08:21:00,2.08
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 08:24:00,2.08
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 08:27:00,2.11
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 08:30:00,2.12
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 08:33:00,2.12
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 08:36:00,2.03
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 08:39:00,2.02
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 08:42:00,2.08
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 08:45:00,2.1
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 08:48:00,0.0
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 08:51:00,1.64
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 08:54:00,1.91
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 08:57:00,2.03
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 09:00:00,1.98
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 09:03:00,1.91
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 09:06:00,1.91
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 09:09:00,1.94
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 09:12:00,1.9
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 09:15:00,1.89
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 09:18:00,1.87
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 09:21:00,1.87
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 09:24:00,1.83
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 09:27:00,1.85
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 09:30:00,1.82
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 09:33:00,1.86
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 09:36:00,1.84
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 09:39:00,1.86
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 09:42:00,1.88
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 09:45:00,1.85
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 09:48:00,1.86
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 09:51:00,1.82
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 09:54:00,1.78
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 09:57:00,1.78
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 10:00:00,1.75
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 10:03:00,1.77
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 10:06:00,1.75
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 10:09:00,1.75
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 10:12:00,1.76
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 10:15:00,1.68
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 10:18:00,1.73
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 10:21:00,1.7
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 10:24:00,1.79
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 10:27:00,1.78
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 10:30:00,1.73
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 10:33:00,1.75
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 10:36:00,1.76
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 10:39:00,1.73
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 10:42:00,1.71
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 10:45:00,1.72
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 10:48:00,1.69
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 10:51:00,1.68
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 10:54:00,1.7
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 10:57:00,1.71
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 11:00:00,1.71
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 11:03:00,1.77
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 11:06:00,1.59
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 11:09:00,1.74
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 11:12:00,1.77
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 11:15:00,1.85
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 11:18:00,1.83
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 11:21:00,1.88
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 11:24:00,1.83
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 11:27:00,1.83
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 11:30:00,1.78
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 11:33:00,1.79
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 11:36:00,1.77
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 11:39:00,1.82
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 11:42:00,1.79
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 11:45:00,1.79
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 11:48:00,1.76
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 11:51:00,1.72
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 11:54:00,1.78
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 11:57:00,1.75
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-11-05 12:00:00,1.74
